reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
e709161e-7e39-486b-b01f-f77d1b7cf3a3,sk ramjan,https://play-lh.googleusercontent.com/a-/AFdZucoD91s7IZaPIK_piAxADUv1H9GwqZI93T9h2kW34g,Good,5,0,,,,,,
df29c302-19d1-4de9-aa72-5dde7d65b953,gopal das pareek,https://play-lh.googleusercontent.com/a/AItbvmn_jIirDD18XPCGyGrINpFfXP6QHQzj1GPtzHTt=mo,Bed app,1,0,,,,,,
6e220a76-ebbd-44a6-900b-8dc3848edf96,Amit Shende,https://play-lh.googleusercontent.com/a/AItbvmmBIkCmSgRAGLzHLuhzwbI5OB0mkASIW5p9DflB=mo,The ads in the app make it worse to operate...,1,0,0,1,0,0,0,0
f5c5aa9d-b3ca-46d7-8620-afc486e3710f,Dattatray Munde,https://play-lh.googleusercontent.com/a-/AFdZucrneTXhGJAfQZHwNf_5Mu1wJcasyFmFKeOJ9C2yiA,Good apps,5,0,,,,,,
3ece770b-d485-471f-af0f-fe2b131e848e,Bhagirath Teck & tips,https://play-lh.googleusercontent.com/a-/AFdZucp2ykYfEocS_njSRZ2dkAGyGbzowGUf3ShhaqYN,"Best app of lone,GST and other calculation, i have easy to work lone calculation so amazing app.",5,0,1,0,0,0,0,0
a388b402-5536-438e-9791-f5efc6e2a9a9,Dhirendra Badgotiya,https://play-lh.googleusercontent.com/a-/AFdZucrfvd1Dw0vyV0Pzng9Xx0asO40PbSP_EKs4Ag37,Good,4,0,,,,,,
982fc21e-25a7-4f39-b1a6-3eb0c20caeaf,Dibakar Debnath,https://play-lh.googleusercontent.com/a-/AFdZucrEAHlSUhA_vZW8Dr3H81aKnkxHjVtin1GUbNlCbQ,Disgusting app not installed Timepass,1,0,0,1,0,0,0,0
5f46ddce-3b44-49bd-9c34-53754861091b,tiwari sanjay,https://play-lh.googleusercontent.com/a-/AFdZucpFcwc8L2LDakjNSamMIw6tLqBh2vdHqEqP-_-Atg,Nice app for calculation,5,0,1,0,0,0,0,0
eba851f9-c8e7-4fa5-8850-e863bf6b2bf9,Deepesh Gupta,https://play-lh.googleusercontent.com/a-/AFdZuco6FgV669NOUICAB-oDdc6dcovbx9RabCXxfOpSAAc,Nice app,5,0,,,,,,
e33ba5fb-47c7-4ef5-ae62-55fcc4e39b67,Rschauhan 2767,https://play-lh.googleusercontent.com/a-/AFdZucpgNRy8iksk4RE6Gy7vFXVFOHxRt0yf_BGcb-Dr,😣😣😣,1,0,,,,,,
e50097b5-a722-4843-b668-ee2d30bd54a4,W SOMENDRO SINGH,https://play-lh.googleusercontent.com/a-/AFdZucruMhASzFduzQvLSNA4IWvaANXw8gIejUaMI_v7Ulw,Good app,5,0,,,,,,
6cf43cac-6747-4433-9517-b994ce3a9d16,Saurabh Shukla,https://play-lh.googleusercontent.com/a/AItbvmnh-fyROuV_IP93bjr4VRVm_DkZcjC0RkBD31x-=mo,Super talented,1,0,,,,,,
fd8acc8e-592b-465d-ab9f-9806bee1a8e5,Vishal Chauhan,https://play-lh.googleusercontent.com/a/AItbvmmv8uUYgTUqywhw40r1ZK9OccCl-ifoBBx8SMlp=mo,"Very good and bad when open the app whole deskboard with so many ads. Kindely improve the feature.....and also auto detect bank current rate of int. Rate.. so just fill the amount raw and tenure, get right answer...",3,13,0,1,0,1,0,1
0a58908e-d2b6-4a5d-88ea-ad6f84bc354b,Pushpa kumari,https://play-lh.googleusercontent.com/a/AItbvmmJkM9rFoTgidvibP0q6F2MW1oWeR9-UPD50H-s=mo,very good,4,0,,,,,,
da48eb33-6934-4f1f-a6e0-f563c4c0f4fe,Sainath Tanksale,https://play-lh.googleusercontent.com/a/AItbvmnIzFo0PYVvohojP66N3VDAsRM3syZaYGvWej32=mo,Good,5,0,,,,,,
f298d4fa-1f21-4db9-81ea-8b66eb3e6d2a,Vishnu Bhardwaj,https://play-lh.googleusercontent.com/a/AItbvmkbo7cGDSdQhhqiIk42Rz3rCHwFFQovqSHKtSPf=mo,Worst app now due to adds,1,0,0,1,0,0,0,0
845f540c-4eb8-4145-bf4f-f84e2e2b55d8,Anis Rahman,https://play-lh.googleusercontent.com/a/AItbvmn272bdrVcWrdHSvpoMWz_tL34kVrRcw20Bc6jI=mo,Tq,2,0,,,,,,
ba777e86-ef84-4a1c-8f3f-0986ec36e943,Avneet Bansal,https://play-lh.googleusercontent.com/a/AItbvmk8eKEfdz34isq3WGvupY7URuhMchPXVIHAoGCg=mo,"Don't work, only has advertising",1,0,0,1,1,0,0,0
eccfc009-c649-4e6f-ba07-8b2f897d32b3,HIRANMOY DEBNATH,https://play-lh.googleusercontent.com/a/AItbvmnfy3yLncOAsG1lb7lhm2olPzC_k0t_5RUaKCnx=mo,Very bad,5,0,,,,,,
c028817e-11e1-455f-a8cb-747797401093,Sanjay Kumar,https://play-lh.googleusercontent.com/a-/AFdZucqMRw6JvZmRewbYQtAbqI_yux7HB9PVWRg7cgG4,Very nice useful app,5,0,,,,,,
4786b734-4880-46db-a266-658376aa7a72,GEO withJR SIR Jogaram,https://play-lh.googleusercontent.com/a/AItbvmkubby6C1fQ0A9YMXJq50Wi_nVJvjflr9UPmHXv=mo,Good he,5,0,,,,,,
5824e3d1-3148-4939-8581-cbcc4f622ca7,Deepak Bhilala,https://play-lh.googleusercontent.com/a-/AFdZucobdX_9_R9GCMuLwxkbOJ4XA9BrU_YgRNDr2m3v7Q,Good,5,0,,,,,,
cfeab883-d76f-4757-a3a6-06f518b9af22,HONNAIAH RAMEGOWDA,https://play-lh.googleusercontent.com/a-/AFdZucoOYAUvLi2vrwt8JPsHv0kQqxGq0jJz9puH-R1qGw,Good 👍,5,0,,,,,,
848050d4-3de9-4100-98ec-8ae54269d52d,Vivekanand Swami,https://play-lh.googleusercontent.com/a-/AFdZucp2qgms7_hNQtEfurybJhR9PnguQPBDRkru9qV1,Best app,3,0,,,,,,
46af9d20-1ee9-4083-9b8d-b6effc7f1b9e,Hannah Jackxon,https://play-lh.googleusercontent.com/a/AItbvmlhDKquiYdv_f9dxme2Izn0dgEpP0mwRXt8MLrS=mo,Helped to reach my targeted goals,4,0,1,0,0,0,0,0
6b25e168-5023-4da6-bb71-4e031be3d8ea,PRAKASH VERMA,https://play-lh.googleusercontent.com/a/AItbvmmHvlmxhE6JP9D1CTTMVQH4GgkY2SfrP0kJm6Li=mo,Good,5,0,,,,,,
c057bb71-45fb-4c14-bbd4-ea411c064123,Kamlesh Kumar,https://play-lh.googleusercontent.com/a/AItbvmmpwR4iBsyY734Cc5_e2BkMksCxPRLBcuH4KhIm=mo,Very nice calculator for every financial calculations. I am very happy with this mob app. Thank you so much.dghhffghgfuygfjgydfhrdufgugfgfdrghscfgjhc ghjryjbxdghh fhjhzgcfdyhhxjh fhjffij fhjhfgjckgxkhckgsdjskgzjfdksgjfznfzjfzjgzgkzkfzkgskgdgmxjgzngzgmzcnzncHdsncsjfzfnzfnzhfHdNfkadhscnzmgxjfzhfxnvzcbCnznczfjzjfzfnzfjzgkxmgxjfsjfzhfzhdzhdzhxHfzgkfjznvxhdHxkgsjgexcdhdvnxrsgzhfshdTenczhfHdJgstukgzhfaiydjfajzdhsyeajfzgsfdkgmvxjgxjfznczxsjfsjfdkgxjgzfjzfj. Very Very thanks sir for prepare of this app.,5,0,1,0,0,0,0,0
f90c9402-4a0b-4d44-8e12-11bc1f188ca9,sachin ranpise,https://play-lh.googleusercontent.com/a/AItbvmnRH6c_KOP1mSX6bG6NY9mTnbw0tf8bp-oICd3D=mo,Very Good 👌👌👍👍,5,0,,,,,,
867b8505-569c-4634-8231-4b29b50eb785,Sultan Shaikh,https://play-lh.googleusercontent.com/a/AItbvmmD3qqe2diIArH7gCMnS4KfAiI-UXXNDsSUcpva=mo,So helpful app in 1 app u will get all thing,4,0,1,0,0,0,0,0
104d9df8-55ba-45ab-a380-37079cb63043,Prafulla Bhopale,https://play-lh.googleusercontent.com/a-/AFdZucoFVchDFWPnVfJ7NLJTORx4xfn8oWwbDR6dtd5PRoc,Good,5,0,,,,,,
5f4abd26-a74b-4ed4-bb6b-18547ce2afd5,BEBINA BEHERA,https://play-lh.googleusercontent.com/a-/AFdZucok69aeytGpITg8ZqlThZDIpxDMMxDkdcN02a04qA,It's a beautiful app for financial office,5,0,1,0,0,0,0,0
f0bf2757-1550-4c2c-912c-69eb5b2ca80e,Ashok photography,https://play-lh.googleusercontent.com/a/AItbvmlO3hiZbLHatFyuVu9FeyIuxHGJYrvllLqc_AiPgQ=mo,Mast heji Hhhhjkk Ghhhh Fgggggggg,2,0,,,,,,
f7d552c8-719f-4eec-b82f-c92d3f80479e,PRAMOD VLOG,https://play-lh.googleusercontent.com/a-/AFdZucpe3f27z2QHVGumvKs_dO9YpnhWne8Dy8GOHr5WNQ,Very good app. 👍,5,0,,,,,,
42168d72-4113-4778-b6e2-132ccc66386e,satvir singh,https://play-lh.googleusercontent.com/a-/AFdZucpsnqb7LfQURSpHT6k3L3xk26TzJ01Y-x0E3agbuA,Simply the best,5,0,,,,,,
a805a502-380d-46f4-9a0f-72c7d3d8c327,Rahul Chavhan,https://play-lh.googleusercontent.com/a-/AFdZucquxQcZLilixP9lNNPnpKI-k-jcgpVkzTFHLrl7LA,Nice app. Very useful,5,0,,,,,,
03e1a456-cb41-4382-8b6d-8d9056e25396,Vinit Saliyan,https://play-lh.googleusercontent.com/a/AItbvmllRmxpSHnwKCaHDWxIaiMD7TZRsTHeysEhYAJ1=mo,Excellent app,5,0,,,,,,
7509487b-bad5-4891-9975-400cfcda9f30,Balayet Pathan,https://play-lh.googleusercontent.com/a/AItbvmkJhs8FZuDVkI0q-JVYgzzhnM4IqaWUm7utVHYL=mo,Good,5,0,,,,,,
3ec40b0a-fb9d-487e-a1c8-b5e0bfbdd624,Vikramkumar v,https://play-lh.googleusercontent.com/a-/AFdZucp5b8ZNHjdQwLsErvpZW16HkVOpo-7K8WaTRGOFH0U,Good,5,0,,,,,,
fbc117bc-8b50-4472-b56e-3fa8aa49d246,Syam,https://play-lh.googleusercontent.com/a-/AFdZucrvJd3Sce9qMTVmW-fHL_5JGIcrsJOYyQZy59zh6w,too much options for emi checking . thats confused lot,3,0,1,0,0,0,0,1
56295004-e33f-470e-86bc-8f54fe5f6d6c,Sachin Chaudhary,https://play-lh.googleusercontent.com/a/AItbvmkxmJGc8hPQRteJsNKz-n8_4p0hq7ItmJPvZdhh=mo,Very good app,5,0,,,,,,
6e5a458d-ab70-4ebe-a4ce-052db1839b44,Kalim Khan,https://play-lh.googleusercontent.com/a/AItbvmkrJWTL7EWdjJF7cKRBH-2vl9DUI5_TJgrx1YEb=mo,Excellent,5,0,,,,,,
32b8191d-3158-4ee9-8c6d-bc708921185c,hariharan interiors,https://play-lh.googleusercontent.com/a-/AFdZucq1apCECVm9TcETdXe2WfsujwnAZHWvStW6ELyK9g,Very good app...,4,0,,,,,,
d04b8574-fd78-4187-ba43-30cc61cc4de1,Shelesh Gupta,https://play-lh.googleusercontent.com/a-/AFdZucr8ItmmHUx4ZBlrNwQ6H0NFlAXUZcdAnUxuexxw,Excellent and Most Accurate Calculator as a Banker,5,0,1,0,0,0,0,0
795ac226-0ab1-4bd0-9a63-ef316e04bb52,nalanda punekar,https://play-lh.googleusercontent.com/a-/AFdZucpW5CEYaItrBf3TjLUtAFsD0PAtku1T_kep__kF,Very Good,5,0,,,,,,
46e6e681-36d5-4750-bc52-ab69bd7c1e16,Neha Chaudhary,https://play-lh.googleusercontent.com/a-/AFdZucqn832WoYIQernkh-3t9VqrXvxePs0Ifq-bCI1KHw,Good app,1,0,,,,,,
958623c7-e21f-45c2-bbcd-54fc689cbb37,Mushfik Alam,https://play-lh.googleusercontent.com/a/AItbvmmJRAvYuIsBtTqnD_ayPgWnVmiQPaMoFVPjwHE=mo,Nice,5,0,,,,,,
67844810-c1a5-4749-a553-a912e1078866,Navin Roka,https://play-lh.googleusercontent.com/a/AItbvmlhSpLYsnbj42fz-zjs1MWKAlFn7VOb-YPOSQBm=mo,fr,1,0,,,,,,
de82bd92-253b-4fa7-9235-555fe0efb3dc,subbaramaiah kanamarlaputi,https://play-lh.googleusercontent.com/a/AItbvml9DX46-PCv5uPUs0jZp4Hi6wODtL7R8NWNCD8k=mo,Good,5,0,,,,,,
9b166796-7542-4bee-af75-1a18f19adf4d,BHAGWAN JADHAV,https://play-lh.googleusercontent.com/a/AItbvmle4w49wULra_BOx3ILEEZVvwqiNjtBVnAKSEyc=mo,Very usefully app,5,0,,,,,,
d3a54959-afbc-407f-b776-9ba69c07243a,manvendra kumar,https://play-lh.googleusercontent.com/a-/AFdZucopHN0KmzMe-p_TciewPlHTvhQi3yK-zN9p63GMDQ,Very useful,5,0,0,1,0,0,0,0
e0e74135-3406-4013-91b8-b40ba0496d26,Bhushan agrawal,https://play-lh.googleusercontent.com/a/AItbvmn5laUhfMxYiJV9EtGp4fJdAPE3f0fQlYaSiiEa=mo,nice,4,0,,,,,,
a5bb8ec2-7ad4-4ec2-8248-22a3e7207e28,Unik sen,https://play-lh.googleusercontent.com/a-/AFdZuco4wNLyt6BYgW0hKfeB4zv9Pmz8VdtHaFQnTLBpkQ,Ad problem,1,0,0,1,0,0,0,0
d9712652-7b76-4d0f-90e0-947fe0ba431f,Kiran Kumar,https://play-lh.googleusercontent.com/a/AItbvmkTgOTZCyHF_IJGbnkz4O0BLwQWOOFRV2jUjzEp=mo,Good,5,0,,,,,,
6cc6b350-dfce-4828-a2ba-6f86302562a9,Cc Gyankunj,https://play-lh.googleusercontent.com/a/AItbvmnUwN8S6pBPA1J3YC9kdTDRhKAbaAQ3eSIJfOgo=mo,Superb,5,0,,,,,,
79f44fa3-a05d-4d2c-8e1f-55f7845c551c,Samim Raja,https://play-lh.googleusercontent.com/a-/AFdZucqU4rgNW-r5zJ__vJFRJ3oF2vAAe7CCou5u-sTELA,It's a best appe,4,0,,,,,,
27f8b357-b812-412c-99d0-2eb5b2e9ac1b,Ashish Yadav,https://play-lh.googleusercontent.com/a/AItbvmljXBW4rEY7x4f4LHKuCgqaC7KkDtBDBy4hfcrw=mo,Good,5,0,,,,,,
aa97873c-7509-4f47-83d7-af7c46947321,Hemant Sharma,https://play-lh.googleusercontent.com/a/AItbvmm1kA2ZApJQs2NiQ-rYDjb8QlTnVkb9QqKq0nA=mo,Good app,5,0,,,,,,
6a5996fb-8e6d-44a2-9d1b-3bcf58aaa1b5,vinu makar,https://play-lh.googleusercontent.com/a/AItbvmn2xs717yE3mfnlbXRJkWNjRMnJny8rAebGwQS2OQ=mo,Bad,1,0,,,,,,
6165f2c0-fb01-4550-bfce-c2f1ea7243d7,sushil kumar patro,https://play-lh.googleusercontent.com/a/AItbvmnFvuuWBoA7opjzds9zc5php9UED06nVyvUm_8w=mo,Disgusting,2,0,1,1,0,0,0,0
350cd4aa-346d-40cf-bebc-50106ebe432b,Mahabir Prasad,https://play-lh.googleusercontent.com/a/AItbvmkODWiPL9ycqF3REEXx4CgRsmBBsu_mJTjXDB9D=mo,Nice app,5,0,,,,,,
1e49ffb6-bd95-4ea3-b0d7-efaf1cd862e6,NAYANJYOTI DEKA,https://play-lh.googleusercontent.com/a/AItbvmkE1VCscGZCiY2X60LBopUvF296mYs8eVT_SlFc=mo,Better,5,0,,,,,,
b381b60a-e977-41c5-a5c4-c429014d0258,The ankush King,https://play-lh.googleusercontent.com/a/AItbvmnXdatUm5iohSd9iEE_PQnQJClz7XL4o-HvrEN-=mo,Mast,2,0,,,,,,
2ae453f0-bb04-4dee-a60b-f8c36dc432fc,Manisha Thakur,https://play-lh.googleusercontent.com/a-/AFdZucrIfBFTwmyDwtITrF7P5xXm6kSHeaKn45wZX3W9,Poor,1,0,1,1,0,0,0,0
71546655-1913-4300-89ce-859687f688f6,AMITAVA KARMAKAR,https://play-lh.googleusercontent.com/a-/AFdZucpFqfEzspKWx1OmxMCRcjSvtzt05QzAOC5QFAVn,Excellent,5,0,1,1,0,0,0,0
0e770623-fd3a-42bd-8288-e5d385ba2151,Abhijeet pratap,https://play-lh.googleusercontent.com/a-/AFdZuco__PTs0Wu5-bo6bYnmSx8QUsGqduisoNiLqvryeA,show ad to regular,1,0,0,1,0,0,0,0
3ba2948c-57c9-465e-bb23-994b7d65675c,SINGH MEHTAB TAABI,https://play-lh.googleusercontent.com/a-/AFdZucrwPh1bkydcm7PEXMAmPhg9rYshvHju5o0E8Bt0,Good,5,0,,,,,,
02b766ac-4f2d-4485-97e2-38b4514ac89c,Surojit Chowdhury,https://play-lh.googleusercontent.com/a-/AFdZucqjNyCUn-UJqZJ_rAqf2cGqwONq4mttdQKPSNYg,Very good and helpful,5,0,0,1,0,0,0,0
8bedd708-29a9-4f1d-80e9-e4d8001e387c,Ajay mhatre,https://play-lh.googleusercontent.com/a/AItbvmnd_b1amc8deCWhQGQQyiUP57eJm6TtkhKMOjwa=mo,Very nice app for buisness,4,0,1,0,0,0,0,0
b3490527-3801-4bdb-a63c-94b774997bf0,Bikash Das,https://play-lh.googleusercontent.com/a-/AFdZucq-ul6zdcSE5DAr9lZ_eUHfz-_ZnRmY_W1wlmqe,Very good software,5,0,1,0,1,0,0,0
3cce3183-3b76-409a-9f78-4117e223d7d7,baraka isaya,https://play-lh.googleusercontent.com/a/AItbvmlSJxHwI0E79S3VhdA8koPAL3AZq4cGz3kF0s-s=mo,Good,4,0,,,,,,
05fd8d85-c0e1-45fb-94c2-1fd9cf4489f0,Dilip Biswas,https://play-lh.googleusercontent.com/a-/AFdZucrSKFkzcT9YkUr1Sr-k02ePPUqNXbJyjyVAHXI,Good,5,0,,,,,,
fa85a280-ade4-4678-b636-0db8081966d6,k d v Prasada Rao,https://play-lh.googleusercontent.com/a-/AFdZucqmbMIcZPSvKYqLsbfZ0eD7iFHQ9qWsmB6BGSle,Good,5,0,1,1,0,0,0,0
e2f9d63e-8c34-4ae6-8b39-03ecd2a2947b,ushmaan ali,https://play-lh.googleusercontent.com/a-/AFdZucozsdIvfkpHqfKuaKTenZ2an3pHhGNuNO3eqUEq,Helpful for everyone who wants to take loan,4,0,1,0,0,0,0,0
7bdfa442-2de7-43ff-a318-66f79cf9580e,HEERA SINGH BISHTT,https://play-lh.googleusercontent.com/a-/AFdZucpBdkpKPB_LQ3BwDHwbh3fo2_dmoWsb43_35L_VIA,Good,3,0,,,,,,
70c2b280-8873-4165-bdcc-f58a7ee2c86e,Suraz Rawat,https://play-lh.googleusercontent.com/a-/AFdZucqJrcq8fD3KTrKTXCkpQX97Qm6yLchmGDNzX6EkXA,Great app,5,0,,,,,,
fe441e96-8784-4bbf-888e-5e66a8cd436b,Pradeep Gusain,https://play-lh.googleusercontent.com/a/AItbvmnii6WMp459hKAWPgXrBNpBvwU35B_o1SkX6FFx=mo,Ok,3,0,,,,,,
ef2fa8a5-a136-4c41-8abb-8333b6029175,Joginder Singh,https://play-lh.googleusercontent.com/a/AItbvmm2AJc4qygY3XGkMoA5fgbkRsFXCvoV46q0RXO_=mo,Ok,5,0,,,,,,
40bbc658-f535-45bd-936b-f41b4deaf810,Jay singh,https://play-lh.googleusercontent.com/a-/AFdZucoM3p0L6w3r9io3oLfC-imz3MEUdBhsiFlzQ6d2rQ,Good,5,0,,,,,,
c42ac1f9-a9a0-4d58-8f45-66b2b6af4cf9,Saista Yasmin,https://play-lh.googleusercontent.com/a-/AFdZucp8vKlDkrakh6VJbVIRg1eTtBFRM5PreBV2C2G3dw,Lots of add and on call not working the app .,1,0,0,1,0,0,0,0
5254e07a-d465-4e0d-aa9d-758e07ffde0f,shubankar dey,https://play-lh.googleusercontent.com/a-/AFdZucqPXW8ptUIaNLfhT8fLWuioqcvXdjh6HX2eP0k9eg,Very good,5,0,,,,,,
b274354c-fe7c-4cbb-8081-67ce042eb88e,rohitash kumar,https://play-lh.googleusercontent.com/a/AItbvmlfm-WvxRMmCZyaxublCAi7ZTnQhwz9jCxSJkkm=mo,Good,3,0,,,,,,
80e5dd0c-c9d7-49a6-92de-34d704427873,Ramlakhan Gupta,https://play-lh.googleusercontent.com/a-/AFdZucroWpK_4wPlSonEObLJCV21RV3Ucc3nUkEUjfQbTg,Very helpful app for calculations of EMI,5,0,1,1,0,0,0,0
e7ecc442-6260-4d06-a8b3-93eccab74c6b,Biren Mehra,https://play-lh.googleusercontent.com/a-/AFdZucpvyiKYTG99OKwEd4ptrepnkYyhsrMGIN1kNjrPMw,Very good,5,0,,,,,,
1b1ba1cb-ef70-43cd-a5c7-bf00984fd4d7,anil unstoppable,https://play-lh.googleusercontent.com/a-/AFdZucrrDCetAaIpwK-Cm99davBX3zk7OhsKhkC5l0Rr,"It's good.. but when I m trying to buy its asking the password of my Gmail account, which is Confidential.. Let us know if any other options.",4,0,0,0,0,1,1,0
e52028c9-3671-4680-845f-126b35b6383a,Mahendra kumawat,https://play-lh.googleusercontent.com/a-/AFdZucpff0U3QkF4CdQKfWBpR5xNeKME3NaVDe6BDQe9yA,Good,5,0,,,,,,
2ed6d1fe-61c4-4213-93f6-a6eafa315f62,SURESH CHAUHAN,https://play-lh.googleusercontent.com/a/AItbvmkGWHMnNxai9AJgG1KUdh9-tPEjLQGFOZQCjAzo=mo,Nice for all types of loan calculations.,5,0,1,0,0,0,0,0
08ad5aae-d950-4144-b879-69d9d53ec87a,Parvinder Sagar,https://play-lh.googleusercontent.com/a/AItbvml583Wqvi4LpDibIW5RdG_CBM1TuylmYAXP7Qra=mo,Good,5,0,,,,,,
0d5261ac-b653-49cf-b521-cfc7a3015857,shajal datta,https://play-lh.googleusercontent.com/a-/AFdZucqsrxqpXwECojjUPizwGsmWkjqVn9tb7F6dhgpfDA,Nice apps,5,0,,,,,,
4a5703a8-d248-4dfc-ab56-3fec778af2b2,Atul Purohit,https://play-lh.googleusercontent.com/a-/AFdZucp7R8H6pCw5keqwS_d3FNsKXmDVYrqDhOVS8jndiKw,Advisement,1,0,,,,,,
3b6e452b-2242-41e0-8af9-7d35ed898fad,Aditya Sawant,https://play-lh.googleusercontent.com/a-/AFdZucpLc2JyGKzWSwD6eCAAnvmK3s-bcNzB7ZrNIa8hDg,Too much adds hampering user experience,1,0,0,1,0,0,0,0
86eff06e-e8a2-4d3e-a1c2-b85fd2874dfe,armendra sonker,https://play-lh.googleusercontent.com/a-/AFdZucrQIck2oEOW_NLo5oY_NBERVV5JU_RO4hFW7JigUw,Good,3,0,,,,,,
aa8a1c5f-a0f1-446a-83f2-9eeddf2363de,BIRENDER SINGH Tanwar,https://play-lh.googleusercontent.com/a-/AFdZucq4IfGUYrcMIN2GLc-KFbEk_BrN3NBTX03Xq2R5,Very good calculator,5,0,1,0,0,0,0,0
b1a4463e-bd0b-41ff-8784-1ca1de91a79c,Patel Vishnubhai,https://play-lh.googleusercontent.com/a/AItbvmnvMnugsryQCGSQlojUh7Wg2WbBM-xXhDi7wMam=mo,Good,5,0,,,,,,
1c512be9-a3e0-4d02-9477-2d526260d4e4,zahir parambadan,https://play-lh.googleusercontent.com/a/AItbvmkl0l6Gc1D0sX5bf_ohLX3yYDMN0SgOelfCcKMM=mo,Good work,5,0,,,,,,
785e2d80-eed4-4d96-9f6a-cc351648aaa5,Amar Sonkambale,https://play-lh.googleusercontent.com/a-/AFdZucpFelsB989rtNnKmsCljvYJOkplsnCL3lms9q8P8A,Good,5,0,,,,,,
20166088-6d4b-4e43-a3a0-4e1f4766125b,Ananda Pandhare,https://play-lh.googleusercontent.com/a/AItbvmm-kWyuucljgcjNYhgaP8VYTiGNqMaxvsqoqttB=mo,Fantabulous,5,0,1,1,0,0,0,0
36ce1447-3bb9-4915-b2b2-96fcc15542c3,Prashant Chaudhari,https://play-lh.googleusercontent.com/a-/AFdZuco_oVYlimixxnxgwEolP9mqwfkLoC4OEquXMxRL,Best application for loan calculations.,5,0,1,0,0,0,0,0
17c18e8b-09d9-44b6-8420-4da7bc830526,Vivek Chauhan,https://play-lh.googleusercontent.com/a/AItbvmkruF8sI5gqmQO4ESkp70hDPOa3ICFjeLavzFEovw=mo,So more advertising in this app,1,0,0,1,0,0,0,0
7d8e18bf-6d35-44b7-8357-5d856377d01d,kotragouda d,https://play-lh.googleusercontent.com/a/AItbvmkQ4t4k8NBmiJXFT29fNsDH78uB2iiFDmp0paQH=mo,Good and easy 👍,4,0,,,,,,
b4f6cf68-2222-4fda-bd97-f8aa1efc9f3f,mangesh gawli,https://play-lh.googleusercontent.com/a-/AFdZucr8SDL5Ghg8O0pD8No1mrDjRKWOvVE8Da44MonyBQ,Nice app 👌,3,0,,,,,,
8eb24699-9eff-4114-8d70-579d8d6b5abb,Khowaja Jameel Ahmad,https://play-lh.googleusercontent.com/a-/AFdZucrMnn9MY90PhFtmlVQsAnl2o7_HfS7xON8OdZ4Z6A,Best but too much ads,3,0,1,1,0,0,0,0
037f1125-f53d-491d-9fb7-3b7c6b8bb16f,Priyanka Misale,https://play-lh.googleusercontent.com/a/AItbvmn9fhuD6TP4U2_Snbi31VNrsWah7f3NQqsEcw_K=mo,Too many ads now a days,2,0,0,1,0,0,0,0
33dfe54e-9c8e-4f3e-9a00-9db43a19f497,Raja sekar,https://play-lh.googleusercontent.com/a-/AFdZucpAJMc11g0ZHCFPWx53Hw3JyR2NnNVAzuiaFiO3,இந்த ஆப்ப எவண்ட கண்டுபுடுச்சா.. விளம்பரம்மா வருது...,1,0,,,,,,
a6abcd6b-864a-4e7a-bf11-ad0283903949,Rakesh Agarwal,https://play-lh.googleusercontent.com/a-/AFdZucqU0Csr2BuJ6VOIBOjmbHe1w-8Pzf04iJ970PurmQ,Good app,5,0,,,,,,
b10e9114-7c05-4831-acef-307acc0853f8,jitendra Jangir,https://play-lh.googleusercontent.com/a-/AFdZucqSTFtXGMVNEe1ZPCqEDYLvvLSCzrj7-H9ENHI8mw,Best,5,0,,,,,,
f6c5836f-54e2-44f1-8898-b14d562a78e0,shivakumar manakar,https://play-lh.googleusercontent.com/a/AItbvmlWu9y-G4ZQJg3qy7Ngc2yP5zgU-lWXRExg6kJ2=mo,Good,5,0,,,,,,
9170a33e-f4bb-40c9-8056-76e8ba966392,Prem Narayan Sahu,https://play-lh.googleusercontent.com/a-/AFdZuco32NwxkCu5W8DAFDuvUmYm-nwY2VmwuDH3iRV2,Good,3,0,,,,,,
a1040086-dc55-48c3-bde1-18f164b0fece,Pijus Ghosh,https://play-lh.googleusercontent.com/a-/AFdZucqQq0tovQD1zFyOXrZ1NU5JPCSlj6kdYXNO2DGx,Very very very very very much much much much advertisements. Waak thu,1,0,,,,,,
26ea0b31-fcf6-4001-8e1d-0b1f09ca3ca5,Lalit Chopra,https://play-lh.googleusercontent.com/a/AItbvmnOc73hMY7xaXdn8jttFewg1HIcROUvzGWXG4CD=mo,BEST APP,5,0,,,,,,
087178d0-e953-4a96-bc89-7e3c4c2aded6,Manoj Singh,https://play-lh.googleusercontent.com/a-/AFdZucosGQLruYcsuQGvakXjgPJt4sP-41gV3zbfuX5m7C4,"Very good, helpful and easy app.",5,0,1,1,0,0,0,0
4571f8ce-8c82-4dbc-9591-40a74161cc7c,dinesh bhattad,https://play-lh.googleusercontent.com/a-/AFdZuco9WeC3RrzZmb2YUpwxv3hUr7OxdT64qEV-rJINSQ,Very good,5,0,,,,,,
c1eace01-1a19-4178-84f5-39e59a0df44f,prem mishra,https://play-lh.googleusercontent.com/a-/AFdZucrU_CXPHjuQXnPdwoJQiiHg4dqM9WtbcYquC4qRAg,Good but please avoid advertisement,5,0,1,1,0,0,0,0
5a9ab3a8-a424-483e-9813-885b00f6805a,Keyur Shamla,https://play-lh.googleusercontent.com/a-/AFdZucrOP5tcDyIBkaSex-in0ldYlLmrvkboYsbzn4eWrw,Very good app,5,0,,,,,,
